actual,predictions
173.1300048828125,173.67510111338774
174.1699981689453,173.04540201962132
174.1699981689453,174.31145392233958
174.1699981689453,174.1806808984744
177.1999969482422,174.28519854728765
175.38999938964844,177.5235031167021
175.4199981689453,175.0625003326282
176.02000427246094,175.50393015290075
175.4199981689453,176.04236322882477
175.4199981689453,175.4488418970315
175.4199981689453,175.50372722931496
175.4199981689453,175.49132766825704
171.47000122070312,175.51015842857484
170.77999877929688,171.11478034844862
171.85000610351562,170.79803810481414
170.58999633789062,171.92790071999613
170.58999633789062,170.46948601504738
170.58999633789062,170.64548664320594
170.58999633789062,170.61415153494139
172.3000030517578,170.6778117027512
174.5500030517578,172.629032350341
173.47000122070312,174.75323680305186
175.3699951171875,173.28269933748197
175.3699951171875,175.61344905708776
175.3699951171875,175.33121228838615
175.61000061035156,175.50802061679843
175.05999755859375,175.68019965651874
174.3000030517578,175.08517839540545
175.49000549316406,174.3159207938317
177.36000061035156,175.73685935031475
177.36000061035156,177.63259585027933
177.36000061035156,177.260798350301
177.36000061035156,177.48520063193067
179.38999938964844,177.38232489828454
179.25,179.69853942038537
180.10000610351562,179.13278809287212
179.5800018310547,180.24171128547334
179.5800018310547,179.49702598633573
179.5800018310547,179.67184711949605
177.77999877929688,179.61714731696966
179.44000244140625,177.65089662043204
177.3000030517578,179.68297689187008
174.9499969482422,176.98048003888286
172.0,175.0010024012093
172.0,171.67669040493
172.0,171.9948578162237
170.16000366210938,171.85377616689726
167.3699951171875,170.07523973709837
168.44000244140625,167.17036751388423
168.6199951171875,168.43127116758905
166.8000030517578,168.5501187993461
166.8000030517578,166.70239069098068
166.8000030517578,166.8014078097253
163.8800048828125,166.81505327496905
163.72000122070312,163.63715874191578
163.39999389648438,163.71416712552292
161.0,163.3027613914912
157.88999938964844,160.8720610683332
157.88999938964844,157.715209882295
157.88999938964844,157.83220146303773
163.88999938964844,157.80872360953384
164.75,164.12041993366347
167.5399932861328,164.87924835241427
173.08999633789062,167.87467869218318
174.82000732421875,173.44929073945394
174.82000732421875,174.8265652788239
174.82000732421875,174.9780910943263
174.82000732421875,174.84117814828326
174.25999450683594,174.9403579649009
174.1199951171875,174.21813793812643
173.9499969482422,174.2163604563037
175.64999389648438,173.97379143199376
175.64999389648438,175.96059564568986
175.64999389648438,175.55088492458444
179.38999938964844,175.7870700878203
180.47999572753903,179.70397384595648
180.6199951171875,180.47088843968223
179.77999877929688,180.77992588537322
176.3000030517578,179.65372795951941
176.3000030517578,176.16524836222226
176.3000030517578,176.27644781125318
177.74000549316406,176.27726098930444
178.25,178.00488560962452
175.85000610351562,178.27592932783662
177.1199951171875,175.69458025941017
180.0,177.24842952982533
180.0,180.33254987310082
180.0,179.8713527301604
182.38999938964844,180.13128864984625
183.5,182.7306192044253
180.5200042724609,183.42666317132668
180.2400054931641,180.4127625132464
179.1199951171875,180.2507779605421
179.1199951171875,179.0296879260139
179.1199951171875,179.15765544983427
177.47000122070312,179.15310059825464
176.8000030517578,177.34898664904352
175.08999633789062,176.8273339406632
172.67999267578125,174.92499392595624
169.9199981689453,172.61253604749697
169.9199981689453,169.7152011144516
169.9199981689453,169.8792051540392
173.10000610351562,169.83201510062642
175.14999389648438,173.3535301561666
170.02000427246094,175.4392596838848
171.75,169.46764839584176
171.75,171.8985250332713
171.75,171.61375460767948
171.75,171.809770260216
168.94000244140625,171.7683766969077
168.75,168.71630265350154
172.00999450683594,168.7507632131567
174.22999572753906,172.28427614005716
172.47999572753906,174.51765386415772
172.47999572753906,172.14483861682612
172.47999572753906,172.55091540546096
173.08999633789062,172.4061130797261
174.0,173.162635302386
173.9199981689453,174.1810775505766
175.0,173.9093621847767
175.83999633789062,175.22074868767893
175.83999633789062,175.97445075729317
175.83999633789062,175.90734307434525
176.19000244140625,175.9443156907354
178.94000244140625,176.31289287252218
178.82000732421875,179.27296065218874
175.38999938964844,178.6738090320922
171.22000122070312,175.3140172153036
171.22000122070312,170.9508752699357
171.22000122070312,171.18024298626
166.9199981689453,171.07798690610562
166.3300018310547,166.68058066564984
165.4199981689453,166.25130449727044
165.72999572753906,165.24815599486368
164.3300018310547,165.66019052171023
164.3300018310547,164.1679741480035
164.3300018310547,164.27968054831922
167.25999450683594,164.26566175825693
169.1999969482422,167.5226115046924
177.75,169.46166442586534
177.5,177.99792395516687
184.25,177.39792851331438
184.25,184.47678216041993
184.25,184.21537338218923
187.6699981689453,184.3840638862188
186.22000122070312,187.99163547450277
187.3999938964844,185.9230693072529
190.3699951171875,187.50815468898398
190.05999755859372,190.69197068171084
190.05999755859372,189.89764375118983
190.05999755859372,190.1769799565452
189.52999877929688,190.06838560097822
187.07000732421875,189.58942289834738
188.4600067138672,186.83844621460332
188.91000366210938,188.57803417225963
187.80999755859372,188.95420158383956
187.80999755859372,187.76999875147024
187.80999755859372,187.89001622253292
189.2700042724609,187.86275475425035
188.8800048828125,189.58093402714908
188.5,188.7122626447905
188.83999633789062,188.61178894910626
189.6499938964844,188.90425289442078
189.6499938964844,189.8476067518853
189.6499938964844,189.63802408517404
189.6499938964844,189.779920853295
188.75,189.68856028466382
188.0,188.7498198927039
188.22999572753903,188.02206410910907
190.25999450683597,188.32480085479241
190.25999450683597,190.59263048799968
190.25999450683597,190.13265096605826
193.4199981689453,190.39186219366306
193.94000244140625,193.7475080443927
194.0800018310547,193.8776513323876
194.1999969482422,194.23343544120436
192.0,194.2355521242145
192.0,191.8386814764601
192.0,192.02848410107336
191.97000122070312,191.9956704643792
192.6100006103516,192.03966957625494
192.8800048828125,192.75524698639614
191.57000732421875,192.9658017024625
190.16000366210938,191.46791196572863
190.16000366210938,190.17205385391432
190.16000366210938,190.20123517431998
189.22000122070312,190.23352045194017
186.3300018310547,189.16297259677378
187.1999969482422,186.16897981069383
188.3500061035156,187.21131624156183
186.1499938964844,188.52562376702926
186.1499938964844,185.85215400662935
186.1499938964844,186.19307112839962
184.9199981689453,186.07631401328848
186.52999877929688,184.9020307588377
187.27999877929688,186.81703358627186
186.2100067138672,187.30490014907858
187.19000244140625,186.2297823091174
187.19000244140625,187.38677941272206
187.19000244140625,187.1762242812906
187.3000030517578,187.31938065140307
187.9499969482422,187.3571658141078
187.9499969482422,188.12577052033927
186.41000366210938,187.95888137049084
188.42999267578125,186.36028367860087
188.42999267578125,188.71249146897128
188.42999267578125,188.36242871710843
190.67999267578125,188.57074602583535
191.27999877929688,191.02289528154262
189.77999877929688,191.1878023772232
191.41000366210938,189.85035493956036
191.83999633789062,191.7326500481849
191.83999633789062,191.77950026149475
191.83999633789062,191.99040892613775
192.6499938964844,191.85678905711015
191.8699951171875,192.8335626990421
191.8000030517578,191.73335370726198
192.5500030517578,191.88513499793567
192.42999267578125,192.68553980314516
192.42999267578125,192.45631129154654
192.42999267578125,192.54474474242963
191.9600067138672,192.48563936658618
193.66000366210938,192.0034989733982
194.8500061035156,193.97731065942045
195.9600067138672,194.84875253336517
195.19000244140625,196.20723311424018
195.19000244140625,195.00848916609002
195.19000244140625,195.27906143190083
192.1999969482422,195.19405577740946
192.13999938964844,191.9787584202179
201.75999450683597,192.1382087966282
208.3800048828125,201.98391050076893
208.7400054931641,208.65130055336016
208.7400054931641,208.72616620957115
208.7400054931641,208.88722663840477
209.25,208.7665446250548
209.5,209.4067300255085
207.80999755859372,209.56872674401288
209.77999877929688,207.67653059526776
209.1000061035156,210.0372327779669
209.1000061035156,208.941526072656
209.1000061035156,209.2014293640097
210.9499969482422,209.11187639570605
210.55999755859372,211.25663226862773
210.7400054931641,210.40666474979693
213.80999755859372,210.8566503077668
217.9499969482422,214.13312837538373
217.9499969482422,218.33982243396827
217.9499969482422,217.73426854139998
219.17999267578125,218.0638369582883
217.19000244140625,219.45833439690009
216.3600006103516,216.8523877800833
217.0500030517578,216.4284510799565
216.8999938964844,217.08241582657737
216.8999938964844,216.96999751709097
216.8999938964844,216.97803811578865
218.7400054931641,216.98414517780495
220.5399932861328,219.07000762739455
223.4900054931641,220.63931185361128
228.25999450683597,223.80872739167
228.8699951171875,228.63706622267551
228.8699951171875,228.70007463661676
228.8699951171875,228.99115889617872
228.8699951171875,228.87540525131416
229.17999267578125,228.97817016388333
229.6699981689453,229.28213976065211
227.3500061035156,229.82037241923334
225.3699951171875,227.06825220661264
225.3699951171875,225.3937753467428
225.3699951171875,225.33301687493147
221.8500061035156,225.42570931671375
224.3000030517578,221.52936098335448
225.0,224.53002461075152
228.3500061035156,225.1042157714688
226.83999633789062,228.6603590136667
226.83999633789062,226.54589809506916
226.83999633789062,226.92315291211594
222.9499969482422,226.79489232943902
221.8500061035156,222.70093698457856
219.6199951171875,221.81663361652252
222.27999877929688,219.38729621537107
221.3600006103516,222.5172140973081
221.3600006103516,221.177194309868
221.3600006103516,221.44673615360858
221.25999450683597,221.36339241122602
222.82000732421875,221.34877648106848
223.75,223.14410989036972
226.44000244140625,223.69961894502148
225.83999633789062,226.71062584643573
225.83999633789062,225.68339380723452
225.83999633789062,225.9459087163939
229.4199981689453,225.8519475849076
230.0,229.6911008647003
233.47000122070312,230.0342674762575
232.3500061035156,233.7504111912559
228.41000366210938,232.11562308695753
228.41000366210938,228.3555587304785
228.41000366210938,228.38532075041297
224.8000030517578,228.43320340409417
227.2700042724609,224.49805450905768
226.3500061035156,227.50144627006026
219.5,226.1683195257872
222.8800048828125,219.24096670904837
222.8800048828125,223.11100299997128
222.8800048828125,222.84780423382375
221.8300018310547,223.01595529071034
222.9900054931641,221.68993461847032
222.63999938964844,223.11972827451015
219.7400054931641,222.5831692116856
221.25999450683597,219.58753633499083
221.25999450683597,221.4565108091743
221.25999450683597,221.23393738994002
223.3600006103516,221.38676431814395
223.25,223.69968847093998
224.22999572753903,223.09400576319504
221.3800048828125,224.3678869979273
220.19000244140625,221.03257978416175
220.19000244140625,220.21033695746908
220.19000244140625,220.08806120310132
219.69000244140625,220.20493296116265
215.17999267578125,219.6649318314685
220.4499969482422,214.87146441728385
222.3600006103516,220.6740084691354
213.6499938964844,222.66271512594312
213.6499938964844,212.89725178700368
213.6499938964844,213.78046344669414
204.38999938964844,213.40268370164853
204.72000122070312,204.07440232155648
210.05999755859372,204.67651943516702
210.1199951171875,210.29739286895122
206.00999450683597,210.09179274375458
206.00999450683597,205.76147832221326
206.00999450683597,206.00205336060395
199.8500061035156,205.92205160461657
197.17999267578125,199.50440607188176
194.47999572753903,197.11796175628263
191.97000122070312,194.20571489771487
194.97000122070312,191.8602779860845
194.97000122070312,195.22172148165242
194.97000122070312,194.9260352958952
190.6999969482422,195.10908326624585
181.47000122070312,190.28049320116176
180.2700042724609,181.29657971876873
180.2700042724609,180.12260422971372
176.60000610351562,180.14330585329049
176.60000610351562,176.3450286877902
176.60000610351562,176.521012054594
174.9499969482422,176.4226754279994
174.77000427246094,174.8110408741015
181.2899932861328,174.65623043507904
182.8000030517578,181.51695855203667
180.3300018310547,183.045982103979
180.3300018310547,179.96751820735318
180.3300018310547,180.39169548044802
184.94000244140625,180.231910312026
182.38999938964844,185.17711477417427
182.38999938964844,182.0410367984161
174.77999877929688,182.45128013100907
174.49000549316406,174.19347162002686
174.49000549316406,174.5456229602172
174.49000549316406,174.20845528819575
170.08999633789062,174.44090781924984
171.7899932861328,169.732239225504
171.9199981689453,171.88758081659904
172.57000732421875,171.83976543566774
169.0800018310547,172.64948243432272
169.0800018310547,168.73468317407563
169.0800018310547,169.09343469314413
168.35000610351562,168.93941759916586
167.52999877929688,168.3235518297388
167.4499969482422,167.4632810111819
162.11000061035156,167.47496166706338
158.16000366210938,161.70812077272146
158.16000366210938,158.1184213674513
158.16000366210938,158.01725594526903
151.5500030517578,158.10850685859396
151.5500030517578,151.13403370947466
157.22999572753906,151.54784802292056
156.77000427246094,157.4693153543915
158.52000427246094,156.6475746406378
158.52000427246094,158.77764569474243
158.52000427246094,158.47107152860565
159.36000061035156,158.65941344915834
159.36000061035156,159.5511381791644
158.85000610351562,159.35861634140906
145.72000122070312,158.93757249684785
148.5500030517578,144.8767799380994
148.5500030517578,148.76936717477486
148.5500030517578,148.50639032897652
148.8300018310547,148.6792090986184
151.82000732421875,148.9098517629328
154.52999877929688,152.1295563294946
153.97000122070312,154.84284932667313
153.6999969482422,153.73861873895234
153.6999969482422,153.79118818633253
153.6999969482422,153.6886931364325
151.27000427246094,153.7942047372395
153.38999938964844,151.00844878361514
155.8800048828125,153.62349405774603
157.66000366210938,156.22523738729248
157.8800048828125,157.7159010863461
157.8800048828125,158.0454919790916
157.8800048828125,157.8997832997577
157.8800048828125,158.00253273937034
156.72999572753906,157.92948504404816
155.13999938964844,156.6832385502589
154.47999572753906,155.09840943799648
158.1300048828125,154.48865773928492
158.1300048828125,158.39878905936058
158.1300048828125,158.06786615601914
156.3300018310547,158.2685250335026
158.1300048828125,156.09079469638058
166.14999389648438,158.35187501540787
169.0,166.3975616557135
168.97999572753906,169.3592853933352
168.97999572753906,168.79532702888147
168.97999572753906,169.09639803534188
171.66000366210938,168.98196274466252
175.0800018310547,171.94733236252677
175.57000732421875,175.45535684356264
173.94000244140625,175.4050644725691
170.66000366210938,174.03390085075728
170.66000366210938,170.3182790761915
170.66000366210938,170.67704516739371
171.2100067138672,170.527064607446
171.0,171.210662450914
172.47999572753906,170.96993657962727
171.25999450683594,172.74893542849614
171.6999969482422,171.01663558580094
171.6999969482422,171.7795913113896
171.6999969482422,171.6701439494804
171.6999969482422,171.78340156667824
171.44000244140625,171.755036722925
173.32000732421875,171.5032978597383
172.3699951171875,173.64425460490497
173.0,172.12786067930176
173.0,173.09525129949316
173.0,172.9728878606226
175.8699951171875,173.09070311135284
175.3000030517578,176.18707685580603
175.0,175.10745822080267
174.91000366210938,175.10658781014865
175.14999389648438,174.90010457749568
175.14999389648438,175.26415159229302
175.14999389648438,175.19628268095056
177.75,175.2550890829759
176.0,178.0789331754902
175.49000549316406,175.67567920482887
174.44000244140625,175.57531384164432
173.07000732421875,174.25512623556446
173.07000732421875,173.07306170071314
173.07000732421875,173.06380044736315
179.1199951171875,173.13007879043877
182.6699981689453,179.36409258900773
183.3000030517578,183.03688446671424
184.1000061035156,183.15366836445963
187.3300018310547,184.23224287599507
187.3300018310547,187.65589144420093
187.3300018310547,187.2076085500815
188.38999938964844,187.4619434780841
188.9900054931641,188.63379297949098
189.4900054931641,189.04564676578477
196.3300018310547,189.67049846272533
197.69000244140625,196.5858343481403
197.69000244140625,197.8606847153155
197.69000244140625,197.71886753753947
191.97999572753903,197.81332884426837
192.8800048828125,191.5022871161133
189.75999450683597,192.94137293774892
189.55999755859372,189.35130084545665
190.0800018310547,189.55274056079256
190.0800018310547,189.8752383454581
190.0800018310547,190.00441331627866
191.67999267578125,189.95510455410707
194.4600067138672,191.89721816595846
196.5,194.81826262569712
196.3699951171875,196.5861582350611
197.1000061035156,196.47554264920456
197.1000061035156,197.28926352264605
197.1000061035156,197.09894162667132
200.22999572753903,197.22880351462814
202.8500061035156,200.5569105300348
200.7400054931641,203.127110703471
201.0,200.37943156083423
200.13999938964844,201.06912747769024
200.13999938964844,199.9494242607611
200.13999938964844,200.14779019975603
199.8500061035156,200.10594521823984
201.3699951171875,199.88491827746375
203.3800048828125,201.6756643051073
204.1499938964844,203.58058149825413
204.1499938964844,204.298829753368
204.1499938964844,204.2003840344814
204.1499938964844,204.26348037994273
204.94000244140625,204.21138278957204
207.75,205.13561072759757
208.47999572753903,208.1056570645124
207.75999450683597,208.3535347546639
205.0,207.88185287982844
205.0,204.67976019711466
205.0,205.02461223215386
205.97000122070312,204.8928238683768
203.3999938964844,206.0287293481523
215.30999755859372,203.12402264615892
212.6499938964844,215.53129797375016
211.83999633789062,212.29149991103765
211.83999633789062,211.89250162109738
211.83999633789062,211.75350052803418
208.83999633789062,211.88180902653625
207.4199981689453,208.5538190300542
205.33999633789062,207.40506216007367
201.67999267578125,205.1024720462083
198.8500061035156,201.5454805195404
198.8500061035156,198.64800981312322
198.8500061035156,198.76609305864002
189.47999572753903,198.71871682634784
189.6999969482422,189.0284838913166
191.75,189.70692710163738
192.47000122070312,192.04864557843456
190.8999938964844,192.47313724088855
190.8999938964844,190.87526893755853
190.8999938964844,190.97588444715632
184.3500061035156,190.95827455344914
188.0,183.88624768714453
185.7100067138672,188.2233426202132
180.5399932861328,185.3827201450514
182.13999938964844,180.46092372706372
182.13999938964844,182.38041676182894
182.13999938964844,182.09401244236722
182.13999938964844,182.27507044876052
180.58999633789062,182.16882879730142
179.35000610351562,180.510448494898
179.22999572753906,179.34991791988853
177.99000549316406,179.26587037767214
177.99000549316406,177.9093967458469
177.99000549316406,178.0477616195518
177.9199981689453,178.03034038198675
179.8300018310547,178.00168657420335
184.9900054931641,180.15945348306272
185.47000122070312,185.3607112001711
191.9199981689453,185.31622176276036
191.9199981689453,192.1457438002462
191.9199981689453,191.88605466626865
195.3699951171875,192.05392011595796
196.0,195.69074217135372
195.97000122070312,195.95251093067995
196.7899932861328,196.12072709657787
193.58999633789062,196.97377917374075
193.58999633789062,193.2190994530426
193.58999633789062,193.63798043114662
194.9600067138672,193.4719693185919
200.2899932861328,195.1400317987094
199.8800048828125,200.5771372648842
200.6100006103516,199.7229009647772
200.8500061035156,200.7220575939866
200.8500061035156,200.8903070922563
200.8500061035156,200.95305680639854
200.16000366210938,200.91537358653113
199.25999450683597,200.1618839485424
200.9900054931641,199.27101409110713
201.57000732421875,201.29540271207904
199.5,201.55433075951137
199.5,199.4326991875674
199.5,199.55413397085067
204.4900054931641,199.54514203702664
203.1300048828125,204.74480860822882
204.44000244140625,202.87915509020078
204.44000244140625,204.56931777264606
205.0800018310547,204.4076151631267
205.0800018310547,205.207467415382
205.0800018310547,205.11139796109404
201.3999938964844,205.19085840867956
201.50999450683597,201.04156042513478
203.72999572753903,201.53867983582862
204.38999938964844,204.03692450420294
204.0,204.37560056261538
204.0,204.12762032051637
204.0,204.0421293146166
205.8699951171875,204.10958854366686
206.1100006103516,206.205039050717
205.08999633789062,206.00885601734984
205.8800048828125,205.19971152664692
206.5,206.0536042263213
206.5,206.63760964403298
206.5,206.55904230265222
207.22999572753903,206.6080779035535
208.91000366210938,207.41381664125748
209.1499938964844,209.2213750584285
209.2400054931641,209.05412515774407
209.72999572753903,209.37711289536097
209.72999572753903,209.83375120504576
209.72999572753903,209.81168927278605
210.63999938964844,209.8208120511235
210.16000366210938,210.86446008993994
221.3699951171875,210.03658919249972
218.02999877929688,221.5917094471786
206.42999267578125,217.62525257646888
206.42999267578125,206.1864367924879
206.42999267578125,206.34907791365592
198.6499938964844,206.2620117197141
198.07000732421875,198.2899446139581
199.55999755859372,198.0236105820425
203.52999877929688,199.71785545400488
202.75999450683597,203.84681037705099
202.75999450683597,202.53526306485332
202.75999450683597,202.85647259452497
202.0500030517578,202.74849018246627
212.13999938964844,202.0896422934114
206.44000244140625,212.3640636616657
205.13999938964844,205.90219702577193
207.16000366210938,205.21401907706138
207.16000366210938,207.48550684876412
207.16000366210938,207.0425084991967
212.72999572753903,207.29390184329665
213.3500061035156,212.99648010344833
213.6499938964844,213.38902295609054
214.44000244140625,213.81692303124552
212.0500030517578,214.61620458657978
212.0500030517578,211.7458224820881
212.0500030517578,212.0945461343463
207.19000244140625,211.97354373276536
208.5500030517578,206.90283814970545
205.72000122070312,208.59093160930834
209.32000732421875,205.38309683167256
210.4499969482422,209.54643885260654
210.4499969482422,210.63320805128288
210.4499969482422,210.46221446788445
210.4499969482422,210.57769832294053
206.97999572753903,210.49463897561864
209.47999572753903,206.69756986980798
213.97000122070312,209.71316058850832
214.4199981689453,214.30828483100169
214.4199981689453,214.32724301827517
214.4199981689453,214.5632401612438
216.44000244140625,214.435213507679
216.77999877929688,216.74610118933336
223.7100067138672,216.74074678077926
226.4199981689453,223.9390297770109
220.7899932861328,226.77624996197707
220.7899932861328,220.1913422705749
220.7899932861328,220.90350497275878
220.1300048828125,220.60701423962766
220.82000732421875,220.14391800268723
222.8500061035156,220.86598064848465
223.75999450683597,223.1669855192606
222.55999755859372,223.7289918462079
222.55999755859372,222.61508328848734
222.55999755859372,222.6322746572666
219.83999633789062,222.642255893249
222.4900054931641,219.57585204325215
221.5,222.72429428955996
220.94000244140625,221.3086873621776
220.9600067138672,221.02217583376932
220.9600067138672,220.96965119211598
220.9600067138672,221.05522571621304
224.5800018310547,221.02183780497631
228.22000122070312,224.86645845550578
223.5800018310547,228.59881560476708
220.9600067138672,223.02260394317815
227.4900054931641,221.05972684960884
227.4900054931641,227.7349422801445
227.4900054931641,227.4408794698261
229.92999267578125,227.62550786093954
228.05999755859372,230.27148377168075
227.7899932861328,227.7146124526849
230.44000244140625,227.87669589636758
237.63999938964844,230.76060719206296
237.63999938964844,237.9316112640833
237.63999938964844,237.53307109027767
238.1300048828125,237.76796714295122
237.6499938964844,238.2329515009185
235.2400054931641,237.65385462862199
236.1499938964844,235.07848110511688
237.5800018310547,236.18746669901756
237.5800018310547,237.8684812796247
237.5800018310547,237.48960906171396
240.9900054931641,237.71389939623813
242.1999969482422,241.31184132417243
243.2400054931641,242.19026692687447
244.8000030517578,243.46951881587577
246.72999572753903,245.04997239135605
246.72999572753903,247.00712751114753
246.72999572753903,246.62527372869815
249.25,246.85428237440013
249.75,249.58721804289124
245.3000030517578,249.67094122430987
249.1699981689453,245.08584358681128
255.92999267578125,249.40167273779886
255.92999267578125,256.2006531072778
255.92999267578125,255.851280425431
257.85000610351557,256.0630077525465
258.19000244140625,258.1878438595118
257.489990234375,258.09184341365625
260.35000610351557,257.6151465461766
260.44000244140625,260.681640051775
260.44000244140625,260.32586332037414
260.44000244140625,260.57622074473517
262.47000122070307,260.45425967559515
262.79000854492193,262.7755750803735
264.77999877929693,262.748711466663
264.8800048828125,265.0664751953551
265.77999877929693,264.8263235574834
265.77999877929693,265.95898962681935
265.77999877929693,265.77453420693314
267.42999267578125,265.9051976748475
268.0,267.75939549789393
266.07998657226557,267.92775992310015
264.010009765625,266.09009574261137
263.17999267578125,263.84598723695166
263.17999267578125,263.18100398613825
263.17999267578125,263.1739081783541
266.44000244140625,263.2392103209443
267.16000366210943,266.73437985512106
267.98001098632807,267.1686426896262
267.98001098632807,268.1866929946143
268.0,267.9573257551962
268.0,268.1316856477584
268.0,268.0352634153604
268.25,268.1117048413999
259.52999877929693,268.34841220725576
263.3099975585937,258.93074866357955
265.8900146484375,263.53197124607027
271.0,266.2423690050788
271.0,271.3862917168037
271.0,270.7882166671782
270.79998779296875,271.114180150142
270.07000732421875,270.76269757457715
271.10000610351557,270.12206144091806
272.5599975585937,271.3198181606758
275.29998779296875,272.80810793109305
275.29998779296875,275.65436227126054
275.29998779296875,275.1208139015054
280.79000854492193,275.4168562898241
281.7699890136719,281.05341483577774
281.8999938964844,281.8606257555793
281.17999267578125,282.02950157326563
282.6499938964844,281.11435872998294
282.6499938964844,282.9061400191351
282.6499938964844,282.5942192179092
284.25,282.7868074317336
284.8900146484375,284.57488185736764
284.8900146484375,284.8250055557332
289.9800109863281,285.03761311258614
293.9700012207031,290.26131051940763
293.9700012207031,294.3458816778583
293.9700012207031,293.7769734957312
292.69000244140625,294.08794593587083
293.67999267578125,292.4997292471296
293.67999267578125,293.7423052566833
300.6000061035156,293.65954278346754
300.5799865722656,300.83012626286506
300.5799865722656,300.5393918178625
300.5799865722656,300.71366943692976
299.9599914550781,300.6106871081255
300.8999938964844,300.0038702073376
304.44000244140625,301.103340051919
310.42999267578125,304.79038102867315
312.6700134277344,310.7815315758195
312.6700134277344,312.821393181744
312.6700134277344,312.72773039482456
317.07000732421875,312.78195190018005
317.57000732421875,317.35549483554036
315.5,317.5683779784818
315.70001220703125,315.4145748180555
318.739990234375,315.7541034815301
318.739990234375,319.03790815993585
318.739990234375,318.6511080124159
318.739990234375,318.8773690624335
319.0199890136719,318.75900493903924
319.989990234375,319.15506904789356
319.55999755859375,320.2219701821618
323.3299865722656,319.4367907816318
323.3299865722656,323.5710974190426
323.3299865722656,323.2914348575051
311.7699890136719,323.46737034160225
318.3999938964844,310.9649080390282
327.8500061035156,318.62120555409905
324.0899963378906,328.08459748364453
322.67999267578125,323.65542436866684
322.67999267578125,322.73923929299565
322.67999267578125,322.5635621529583
313.489990234375,322.7071762404147
319.6400146484375,312.8971499498705
324.760009765625,319.8614431923915
325.2200012207031,325.0712713675402
323.3999938964844,325.16888565070064
323.3999938964844,323.40005808438644
323.3999938964844,323.4656404888503
321.54998779296875,323.4678129025455
323.8999938964844,321.38218782280245
327.2200012207031,324.1487202728183
326.2200012207031,327.5889429576757
325.9800109863281,325.91928807700515
325.9800109863281,326.07445203544415
325.9800109863281,325.94036818967885
325.9800109863281,326.0654862917186
319.75,326.0316421137277
324.57000732421875,319.3079241237635
324.6499938964844,324.7926005260894
320.45001220703125,324.63233220974223
